,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
12.0,0.29884418790699596,0.19934965214662756,0.30646347411657765,0.3104746066626532,0.3774043880224756,0.2814703253608606,0.31791530557452485,0.505542596939456,0.4628742047164076,0.2496049249747037,0.5583814608830961,2022-01-08 12:00:00
13.0,0.21020682344997385,0.3694593384117217,0.4436960178411706,0.41273633136779064,0.35357902779030814,0.3046210224967581,0.4036225129822528,0.4424105665511724,0.408537242885464,0.3147556882069792,0.5615662151012923,2022-01-08 13:00:00
14.0,0.3943875515046938,0.27402388531488003,0.5361317159809673,0.4248302616996491,0.4522154255254702,0.3549779495099236,0.3937217356615761,0.6337684566961811,0.5517241140894047,0.18027275815564697,0.6002577727239695,2022-01-08 14:00:00
15.0,0.44792351587212736,0.41451876810593147,0.48352077790790693,0.4047058059087624,0.4319957299334808,0.40240391665498465,0.5028026310895016,0.48465482421737754,0.5061268469607644,0.35651729174103486,0.4874576256695466,2022-01-08 15:00:00
16.0,0.5520363857375433,0.43710260815205865,0.5024904208138377,0.4083508351673132,0.4946220671467663,0.48013020731706857,0.5772582599234715,0.601721702813051,0.5996135072306082,0.39438262464471163,0.4801049045214961,2022-01-08 16:00:00
17.0,0.5228929889783953,0.47484755205448104,0.3587365492523375,0.4820158712518398,0.6178931926816001,0.4978342580824668,0.47968489222292765,0.5010297185505315,0.6371924723548079,0.3849176394182019,0.4916170429236472,2022-01-08 17:00:00
18.0,0.5676902597670267,0.45398386258482415,0.43322369783573833,0.5227428765830274,0.4986315877577987,0.49327544930540906,0.3894005761814031,0.4643875076766954,0.5018630738588036,0.46332980353925807,0.4830972910352376,2022-01-08 18:00:00
19.0,0.5455320235638755,0.5327667653034286,0.5232950401089199,0.5446967537413361,0.5872541300448284,0.5278616730177499,0.40308488754437755,0.5333722892266564,0.7705207945153034,0.45364799459406513,0.4754944918713958,2022-01-08 19:00:00
20.0,0.5263969617691353,0.5249811200952988,0.5767195952491934,0.4969015525764599,0.5891357700126504,0.34043931519216863,0.5266705426362437,0.5258897041228984,0.8251218710271385,0.5185498598144678,0.4982601409841531,2022-01-08 20:00:00
21.0,0.48700823005885746,0.4038959154843923,0.48021765182905995,0.6063273170739967,0.7233379691825473,0.3250493095798936,0.5450378129192758,0.46389518094141274,0.626826437962333,0.3969580619519873,0.5423786052913944,2022-01-08 21:00:00
22.0,0.572868009996022,0.3879930548816659,0.3988154575731256,0.7766825119538837,0.5095429593940731,0.4600353051940328,0.5372766695823322,0.47101326771362884,0.5098614149025329,0.45929439022309176,0.4992294604727116,2022-01-08 22:00:00
23.0,0.6880008271060606,0.47237853173987565,0.3723019468480851,0.5668265027270647,0.456600476815272,0.4623578000097604,0.4713831190066107,0.4709735916252511,0.4851098821215683,0.4591941721194507,0.4662758039901337,2022-01-08 23:00:00
0.0,0.5779496353380957,0.3186630294654978,0.44832355635049076,0.5025185524530783,0.3176450570368096,0.5322456396332171,0.31268988045271867,0.4075916740681821,0.3228667710342158,0.4274868173198625,0.4372539296447182,2022-01-09 00:00:00
1.0,0.5621677692360036,0.3158871186996353,0.4750360353356498,0.5011018337922161,0.4001727269784161,0.4778512591365837,0.3632648314635076,0.3841410354734735,0.4010544418520862,0.4563329962824281,0.4372453799689647,2022-01-09 01:00:00
2.0,0.6656690037095808,0.4830058470799149,0.5058329771586964,0.700496035678465,0.3632821159307005,0.4616008258755332,0.3707049162368381,0.49458581149163455,0.37456816979901975,0.38507166275314975,0.4315056979039349,2022-01-09 02:00:00
3.0,0.7413745200130872,0.37083943592469754,0.4744694711243846,0.8188312797300187,0.37784657182788123,0.48219997776845924,0.46481916326704914,0.5080310998218642,0.3856138346269585,0.5040963836753383,0.4646150294750072,2022-01-09 03:00:00
4.0,0.46213391386543806,0.38480752183228667,0.3833306299674753,0.5313823661094484,0.471944431985509,0.4525408406635438,0.46117476650268163,0.4677269081113487,0.40719772894925077,0.3793497530842004,0.4585383474331735,2022-01-09 04:00:00
5.0,0.5876840540606562,0.5653371146985448,0.4565943775103949,0.544359765719961,0.5409336800852111,0.4967992558418109,0.4173783251537282,0.43015281706944536,0.3711230163905486,0.529937060576414,0.4292578453962133,2022-01-09 05:00:00
6.0,0.5426135573152382,0.417270640746776,0.4131492278393874,0.5045797339384843,0.6628049204557925,0.4242472128374573,0.4316360426904624,0.40638526614402654,0.2406840664000282,0.4408262673514636,0.4668721438739436,2022-01-09 06:00:00
7.0,0.4930248972780729,0.34639562798078777,0.4923513776437062,0.40871593053643446,0.5519560174617167,0.2831223406520959,0.33101590373932477,0.2974621923727532,0.13950529755955218,0.29820827923594084,0.4986983118665224,2022-01-09 07:00:00
8.0,0.3177862254916255,0.19573310629933943,0.4094537184152056,0.38648170659768616,0.4003957704867063,0.38303785880522884,0.31975473984418135,0.2516906662627487,0.07468363705439443,0.3229696906117398,0.4668550445224366,2022-01-09 08:00:00
9.0,0.47216027431568597,0.3356079629824041,0.2087151004665913,0.25124933372533104,0.27624024193736635,0.411406985835263,0.12522228655480586,0.056830955440037655,0.06597226816886399,0.34472985366852,0.373278843399864,2022-01-09 09:00:00
10.0,0.4046106191572123,0.31412288503501223,0.17833434379817836,0.23255235332257523,0.3664715100914171,0.42793854735465553,0.23433868946684014,0.1718763774074225,0.14479328607459738,0.3785890942419308,0.4093755744313397,2022-01-09 10:00:00
11.0,0.5622145935782951,0.3320655374374003,0.29362190341475813,0.42284526033979414,0.5136014228107709,0.47292373653881425,0.37707015602638927,0.3373457986433697,0.27338381041853116,0.5859205380546447,0.4458078802361421,2022-01-09 11:00:00
12.0,0.4297377304811413,0.3909853957634781,0.2607173280734484,0.46496332736680934,0.39049091323491797,0.4936355390136696,0.39050099218083084,0.15895794443244604,0.14976688132548005,0.46679972345232923,0.4539770954186563,2022-01-09 12:00:00
13.0,0.22122767507769586,0.3589074423437481,0.34694756797145404,0.4745094275727764,0.4856256675025308,0.48491424921314574,0.465976190874314,0.24386858338395576,0.2896433578204295,0.5954799714395608,0.500585652789118,2022-01-09 13:00:00
14.0,0.27801491196514666,0.39840814542291936,0.4849549438367609,0.45491684946879585,0.26338633339444795,0.4961115231861551,0.4143495473152285,0.45431087458049035,0.22746177486847166,0.540985211642118,0.4593612537244525,2022-01-09 14:00:00
15.0,0.271680419655781,0.5176961117482011,0.4291386884465177,0.5180737416490632,0.4301133039475586,0.5574064029366085,0.486143816551712,0.5180999838633681,0.3567733887820861,0.506464679810028,0.4621313486686018,2022-01-09 15:00:00
16.0,0.49687803676753267,0.7424891741304477,0.37863352360960084,0.5571596748796,0.4438746065627157,0.6242008985687632,0.4317486125097004,0.45167276289553293,0.46032977164610933,0.3928899278279582,0.5223659517712792,2022-01-09 16:00:00
17.0,0.623764726551304,0.5567165583432618,0.3265235477951314,0.4804671117949001,0.4980559115543081,0.5687624638708113,0.4057045569021771,0.5377255732140219,0.42316869569028376,0.47587906614381686,0.5165201109747913,2022-01-09 17:00:00
18.0,0.622190341788922,0.5887973499622465,0.5235505005451746,0.45519513446307125,0.4833470733742442,0.5284360991848277,0.32379613468829926,0.4715463104708111,0.4242882310939891,0.5209342535569426,0.5654499053123412,2022-01-09 18:00:00
19.0,0.8382216617547057,0.6054814733574277,0.4883165859892686,0.3951564618347943,0.5354707755958595,0.5553136941461182,0.32861892909466034,0.4698365127225278,0.4043196322053569,0.5879438023574358,0.4984845699726837,2022-01-09 19:00:00
20.0,0.7189980916469565,0.5770649884105941,0.5540970167464104,0.5976724987699595,0.5227161510681436,0.49694816749732545,0.34263844888031103,0.5289542104833291,0.5181963780931547,0.6643763093531966,0.4638968567117092,2022-01-09 20:00:00
21.0,0.5211343295409911,0.5397253059952019,0.5218055365712595,0.796200760619761,0.6064149759967542,0.49008235632277236,0.3824702261900417,0.5281669874796284,0.5378418238383491,0.5300148262911449,0.4536286961316992,2022-01-09 21:00:00
22.0,0.6233694459433404,0.617281731088435,0.5441591186419937,0.7831988619434711,0.6241025577995065,0.456996647755811,0.43796647805217287,0.4545491103046095,0.4688041703432195,0.6234577262705874,0.4714237775032383,2022-01-09 22:00:00
23.0,0.438245550278619,0.5895821777964371,0.6774370962225216,0.5780182039582191,0.5200884273678016,0.442623601007109,0.5205465385564305,0.44322116346514145,0.4288393302046558,0.43219115075535897,0.4647753358953862,2022-01-09 23:00:00
0.0,0.42068978839241195,0.3573256981744832,0.4227147717468936,0.36298324098089435,0.3994831925978314,0.4367669014728833,0.48222059092725544,0.39077851306043404,0.4783407358474499,0.424546010515176,0.431510684957273,2022-01-10 00:00:00
1.0,0.36925878168522247,0.36788807388742584,0.3933082764613459,0.3736986264733704,0.47038557442937184,0.4672888979280379,0.4971220635784873,0.36388900278033476,0.4057699058805822,0.40914465195845806,0.4568946722695542,2022-01-10 01:00:00
2.0,0.4403621115240926,0.4214611712733254,0.36355246461359125,0.44455432653425947,0.35101658868759106,0.49354266859704904,0.5253229924514644,0.37669858004638995,0.3860252417174728,0.37974710261515854,0.4403553245243174,2022-01-10 02:00:00
3.0,0.42910090055178335,0.38933145614885595,0.47264124035791316,0.38485611059668895,0.3661360576162619,0.5067534076615162,0.49918164881685934,0.47196900951887094,0.42260944400181877,0.47278750414839776,0.4573670418549377,2022-01-10 03:00:00
4.0,0.3838180376656266,0.4129118005889191,0.4138432347976856,0.45838252656564543,0.3839913066106431,0.4686328049304168,0.36586243291784754,0.5047807222615054,0.5051017112501561,0.38548965547728997,0.4283366178337687,2022-01-10 04:00:00
5.0,0.5463431706383644,0.33579482992044674,0.5220811261616826,0.5212879318565738,0.4196145591938242,0.5045715107215902,0.4583876375329947,0.545298281696945,0.5408976677132087,0.5176214160544659,0.4329876414436983,2022-01-10 05:00:00
6.0,0.5737251615032718,0.4176830281396503,0.47639653796582754,0.47816117233527833,0.4403932838594479,0.5173945832225801,0.5288743015594817,0.47506621280942185,0.44787626245098267,0.3568404482102857,0.4427064853565429,2022-01-10 06:00:00
7.0,0.44332447212158443,0.28009828813531734,0.4440981015294047,0.4018715652746062,0.5896677636165926,0.48179455048412473,0.4736189768792254,0.5257387433249692,0.34813201058892407,0.22533861114252596,0.425058351537018,2022-01-10 07:00:00
8.0,0.3703348528361927,0.11547074506384764,0.4602199408268292,0.41681343376118823,0.513522245539792,0.4076840459432211,0.5136318155831302,0.40157586943297685,0.38439971673017387,0.2374087333973924,0.4821910254053615,2022-01-10 08:00:00
9.0,0.3590461125863709,0.18531672201999144,0.40793088535412714,0.3755355929239873,0.3721318509817019,0.3975433771845509,0.5139859149349576,0.36541278409438105,0.35839196961479847,0.22776110240400732,0.5120828292587004,2022-01-10 09:00:00
10.0,0.43282663451870623,0.23751653877696258,0.3438274437525976,0.3691283540858779,0.3130602830032154,0.37846709768983505,0.535889688552328,0.3715406477490466,0.3768992991918675,0.08613322265286943,0.43639041239361,2022-01-10 10:00:00
11.0,0.3559057965058608,0.2312495502703255,0.4382676167294597,0.4179778181773978,0.3022999189479176,0.5371453189996492,0.6577879258092784,0.32520459031921234,0.27040368444338914,0.06877980772376384,0.5141219269259214,2022-01-10 11:00:00
12.0,0.3908350576749748,0.31781676542415155,0.40350650244291075,0.42818827619601896,0.2886425932887635,0.4914284594186708,0.45919127365212176,0.23683012900701203,0.42492318171983995,0.11128241843311547,0.494998439684175,2022-01-10 12:00:00
13.0,0.28299910096988884,0.20539128374567933,0.416909007807139,0.22611174233180115,0.15389469031273867,0.46974512874570856,0.3760420900571786,0.355090117031798,0.4190197584389369,0.2526088333528016,0.5270960598819291,2022-01-10 13:00:00
14.0,0.396079298203994,0.27825382844761787,0.5115963131252661,0.4725740404738023,0.3899881111516439,0.4144953215420544,0.27413315276200656,0.35785483743596685,0.45518208379691383,0.3426956759720637,0.5129570336045006,2022-01-10 14:00:00
15.0,0.4604286425163513,0.40597999591140954,0.42598902864633936,0.5148016876563414,0.3558130787061282,0.5605057709554422,0.5141848552643185,0.42962979271155477,0.37223323511247763,0.5527813228820602,0.4749195261769698,2022-01-10 15:00:00
16.0,0.4659086329216882,0.4681244457656615,0.4633853690922199,0.610697937687018,0.4147719317271305,0.419901216366053,0.46788533046694236,0.5082889134546626,0.5409906442881961,0.5432160194652246,0.4562171104660856,2022-01-10 16:00:00
17.0,0.3721026233242123,0.6507741744201634,0.49488685462940507,0.5980283453013896,0.5675627651205224,0.5381178678135363,0.4134433779100879,0.4876900347667928,0.5212879042752724,0.4977824670223111,0.5144810133075703,2022-01-10 17:00:00
18.0,0.42413254136150735,0.8405938756249078,0.47562041941622074,0.6320704754737579,0.5013081306217785,0.4455793518965023,0.38435578838962203,0.7291529519891221,0.5171544640159363,0.5367808747747007,0.5371568908249156,2022-01-10 18:00:00
19.0,0.5870053010138916,0.5472865317881563,0.4349913233660762,0.43352491185541486,0.5115428089893853,0.5086248538907844,0.2692346755145442,0.7734006988943787,0.622161890481941,0.3963654376648999,0.5007117605064828,2022-01-10 19:00:00
20.0,0.5629702900517392,0.5470722550342166,0.49531136854275554,0.5345746524039109,0.42166199007214356,0.41363878956695066,0.37790188848024153,0.49061115611795525,0.49060017277271384,0.3401184863092435,0.5315376164358967,2022-01-10 20:00:00
21.0,0.4471276934251419,0.40254066436973,0.5974262782291365,0.48084304791276755,0.4061603353926828,0.5245384294977997,0.5257162075710065,0.44744945300269484,0.6181019930731223,0.3538201196653566,0.4953831750930846,2022-01-10 21:00:00
22.0,0.49732991672027876,0.37266263537190364,0.5863542424239,0.46870707163830405,0.432282981191334,0.40665674691346293,0.4305227344313301,0.4589143330309549,0.6841411070790361,0.3679334712921176,0.4342604744215076,2022-01-10 22:00:00
23.0,0.4099905028374794,0.36625462364039946,0.45523574174047776,0.405670222697374,0.3349735870472381,0.4073509549150042,0.41642884657641166,0.3868433078712863,0.40502385814463937,0.3722869897797918,0.4331842839860298,2022-01-10 23:00:00
0.0,0.33568545324580534,0.47050210146073435,0.46979934707166293,0.4459570556154455,0.464132335713179,0.466819615672889,0.5158546497400031,0.43839781608602485,0.44595068165467533,0.3548534116760307,0.454699543019831,2022-01-11 00:00:00
1.0,0.3184101917216652,0.4323406345256342,0.6756308380173754,0.3772675964604597,0.46318535741729633,0.4704956096600576,0.5150131705208407,0.4422189992106955,0.3832830175352398,0.3528217706681205,0.4304526625827716,2022-01-11 01:00:00
2.0,0.44387526669722005,0.38125720387481193,0.47928396267588164,0.435712008515648,0.4392887512547778,0.5187419266097993,0.44479994143775725,0.48710529873313463,0.4409522847832724,0.44481810044522624,0.4278941723255164,2022-01-11 02:00:00
3.0,0.38669878685076553,0.36447171223168096,0.37424458793058635,0.435123862358151,0.4299279278134437,0.47630050327024714,0.37614397687670925,0.6456017084318346,0.5187500279182947,0.4214712011502978,0.456572990719327,2022-01-11 03:00:00
4.0,0.4348987521381043,0.37155563457345103,0.3835599399117234,0.47585417911737143,0.4841189283909636,0.5671485761153725,0.3676072313348293,0.3914671340350215,0.49562425741643157,0.47029034697721245,0.4616418797317111,2022-01-11 04:00:00
5.0,0.4630878254606576,0.52718367826078,0.5339514240551924,0.4898686397898492,0.48397288232671587,0.5630811966874555,0.5084824067102609,0.4434063994925021,0.6810447204451071,0.5550209697682656,0.4366725516934771,2022-01-11 05:00:00
6.0,0.49102748190512924,0.4971226133477284,0.5302591888303457,0.43054192333037,0.5084721546882689,0.4261741297131277,0.38724703133089367,0.4896212098945455,0.46495978152613926,0.4241706753576011,0.4584336139051926,2022-01-11 06:00:00
7.0,0.41113038769476434,0.43810779709789516,0.38687037943940616,0.4873304344239228,0.5465717398163276,0.43992669358739694,0.39846021298600254,0.552027416079866,0.38402303828382356,0.5592837104039802,0.4431467936578505,2022-01-11 07:00:00
8.0,0.4316040131832729,0.41522978810649663,0.25807728544376146,0.4936439036929901,0.45198964096714594,0.29634351071515846,0.4982064932777863,0.5348001915139312,0.566946408660541,0.5413107717587236,0.3921330158553737,2022-01-11 08:00:00
9.0,0.40084151372058846,0.352585095358524,0.40588349506242577,0.34907700079929016,0.47886440517296286,0.3409513999228382,0.5951062837184987,0.4278546378528587,0.40186781987451053,0.3702464329003172,0.3621557152444993,2022-01-11 09:00:00
10.0,0.43256959516376775,0.2987480157131531,0.31891532748984164,0.38892224244107715,0.4655703805542087,0.41580351964598455,0.3632615136785761,0.3824855730168509,0.40954491790624026,0.2761238845679209,0.2670704963514259,2022-01-11 10:00:00
