,scan_1,scan_2,scan_3,scan_4,scan_5,scan_6,scan_7,scan_8,scan_9,scan_10,real,timestamp
23.0,0.9240333640815851,0.09150458286758817,0.8374182061781275,0.2602317148990301,0.752150903372691,0.999233531592372,0.1164349847942418,0.07502844184831815,0.9369280280046096,0.6678158028447692,0.4662758039901337,2022-01-08 23:00:00
0.0,0.9151922095270659,0.6439938018947884,0.8542467800851614,0.45226888991056924,0.8801118329142461,0.27498139936670074,0.6205044904170326,0.6190495074214923,0.18499087124691538,0.8861390225010046,0.4372539296447182,2022-01-09 00:00:00
1.0,0.546750378203202,0.5739767846661095,0.5542494850716392,0.6654251414095547,0.895072517141524,0.15439452116444152,0.1865119738695063,0.5119327556567991,0.186369922714264,0.8480486533702691,0.4372453799689647,2022-01-09 01:00:00
2.0,0.9194584552436684,0.21711535463200599,0.8820624388402276,0.655146556098232,0.9842574253733553,0.11099626143937252,0.2430953171464234,0.6167050137485612,0.06150046152085079,0.9019927711255218,0.4315056979039349,2022-01-09 02:00:00
3.0,0.9152893716164163,0.3516794356592608,0.8352956905377846,0.5940378366536505,0.9613677115021593,0.09955559302863737,0.6817583920547801,0.6867843590496328,0.20546222989148766,0.5150052252754269,0.4646150294750072,2022-01-09 03:00:00
4.0,0.886130300568471,0.6556939399684087,0.7384261761201693,0.14205975495096712,0.9487272346934894,0.7397237646149979,0.4434218746767792,0.6661419529922732,0.1075732772037582,0.8256751329726704,0.4585383474331735,2022-01-09 04:00:00
5.0,0.9303327955180857,0.6150712889283889,0.9537650474916103,0.45547929863199055,0.9026789203324184,0.6113019792949279,0.8810693847846318,0.7299228613323281,0.03272924792564944,0.93659523290319,0.4292578453962133,2022-01-09 05:00:00
6.0,0.9289325094516018,0.720788698097441,0.9856535591711666,0.5588118964026341,0.6245974018656996,0.9504257776711103,0.8612602396765416,0.4212327786991538,0.42220846070002344,0.8962524798204146,0.4668721438739436,2022-01-09 06:00:00
7.0,0.5201240974515415,0.8374720436082295,0.9606395383503634,0.5663820021013921,0.9470391500720156,0.7883492194238253,0.8746333533659335,0.6303583168033888,0.45444202835983294,0.9603284753839538,0.4986983118665224,2022-01-09 07:00:00
8.0,0.9147952485719375,0.25824235655002037,0.9263529964108375,0.7565304156466013,0.7695677008821916,0.6995439232260002,0.8588875056415584,0.5259997812029106,0.14852087912756629,0.9867158873857236,0.4668550445224366,2022-01-09 08:00:00
9.0,0.9718005462283388,0.29342392540922113,0.7761738771395033,0.9653136587402296,0.8878885931961165,0.4038644939323487,0.7874210932256329,0.46181264743614975,0.058868683200267814,0.9058093768425994,0.373278843399864,2022-01-09 09:00:00
10.0,0.9568706002858405,0.37489254984358344,0.7880514383651582,0.9263434460024994,0.8650793688632047,0.629000381033231,0.446567657377964,0.2062801168765402,0.26055948226807135,0.8315629844373078,0.4093755744313397,2022-01-09 10:00:00
11.0,0.9910990443509707,0.583389329009083,0.523693704074439,0.9302773080826804,0.9718085017282903,0.7615955037948152,0.2163681128129486,0.5722377106095566,0.24036167677945652,0.9516565104458936,0.4458078802361421,2022-01-09 11:00:00
12.0,0.9458820062301628,0.4134957837185859,0.46873469512068866,0.79261061530679,0.9432260420453388,0.9107551729593677,0.4893908418341075,0.4529253357369495,0.5884302867484813,0.9419041821557878,0.4539770954186563,2022-01-09 12:00:00
13.0,0.7137962955021615,0.6542501980561287,0.2922365107106076,0.41067406880728957,0.9235841108500401,0.42041555069400943,0.8677927326684142,0.640915365275509,0.6523957603812331,0.9539150661826753,0.500585652789118,2022-01-09 13:00:00
14.0,0.6165212974350494,0.8132378850770895,0.40390900735948565,0.6149129315145592,0.9190166508972053,0.23274700977820134,0.2055539102033746,0.7798419085303222,0.46825572291763173,0.8982411006884675,0.4593612537244525,2022-01-09 14:00:00
15.0,0.6353554810332182,0.8337705153023298,0.36942505346871424,0.3693757512438568,0.5637986190490009,0.32819375736170586,0.4632734706078967,0.8050380877203251,0.48920500001010686,0.8828827481968464,0.4621313486686018,2022-01-09 15:00:00
16.0,0.7772750828736261,0.6830400519350887,0.597648741056794,0.13978044822040347,0.24585757474584535,0.510482981448964,0.6621958346164538,0.36704040279799094,0.05694537147661219,0.7843637638798528,0.5223659517712792,2022-01-09 16:00:00
17.0,0.9385720001228132,0.8113580656289945,0.7174337957633079,0.4481673189859238,0.0996620207774464,0.9113764951955658,0.678753573832118,0.7638411882344307,0.20275141614951597,0.9665854528266347,0.5165201109747913,2022-01-09 17:00:00
18.0,0.4230440599812498,0.9199565787918418,0.9021356850737026,0.5818684239465213,0.3472990001724048,0.8522249811799071,0.518152034522755,0.6542494562950755,0.3486797621206472,0.998506969273155,0.5654499053123412,2022-01-09 18:00:00
19.0,0.5087521158127859,0.6833567145867885,0.8937614549417419,0.6377133862233677,0.7666220597929159,0.411836372716134,0.6238646201291919,0.2561147743074774,0.5157564125096878,0.9978905467115514,0.4984845699726837,2022-01-09 19:00:00
20.0,0.9716327492653982,0.3639423806275671,0.9380805777777241,0.39206155310906504,0.8721515875854537,0.5794138719492193,0.3657983333354524,0.13218861374522778,0.28954299263617483,0.9834550283627025,0.4638968567117092,2022-01-09 20:00:00
21.0,0.7183496586656908,0.11188132168684695,0.8234827764600966,0.6493088105532916,0.6267001047372384,0.8376172249674737,0.1822209454314539,0.2515262557270793,0.5423501762583218,0.9082365597515343,0.4536286961316992,2022-01-09 21:00:00
22.0,0.9204661090237216,0.46176741711128166,0.6030525580037368,0.25089239245342954,0.9173300821235784,0.8129545862155427,0.7456910398811598,0.432335976902707,0.42372067254238693,0.7482862332222638,0.4714237775032383,2022-01-09 22:00:00
23.0,0.9357289896816853,0.24466510018698978,0.9427563219328498,0.21588921198928634,0.7953168212912363,0.49684675546580526,0.7819437846652564,0.5045574066458742,0.031938148967585886,0.8823173389974801,0.4647753358953862,2022-01-09 23:00:00
0.0,0.6589910673584826,0.4202083699477813,0.3435971487295003,0.7750717125893751,0.8392730421821084,0.9248322965924984,0.3423331589268479,0.873238164005976,0.5235229719407477,0.41455554711341275,0.431510684957273,2022-01-10 00:00:00
1.0,0.46118534414371476,0.2530127235730887,0.16585504396917594,0.7288400057554879,0.5864102941115915,0.7444428086069061,0.5777111833147196,0.6129809295900751,0.3283573974906966,0.7119089544903873,0.4568946722695542,2022-01-10 01:00:00
2.0,0.7459805250694627,0.2922391355322689,0.3373891727748093,0.28259093115338335,0.6437879738864916,0.8826008677155188,0.27711595212364193,0.509313307988028,0.2688239438780092,0.09136750383739489,0.4403553245243174,2022-01-10 02:00:00
3.0,0.8115405239606717,0.33284439836820734,0.14044546721741813,0.303986655720931,0.6709331889582452,0.9180833190737343,0.41757118733876725,0.7865450087869459,0.39818098662167073,0.39322077260514077,0.4573670418549377,2022-01-10 03:00:00
4.0,0.8208271835316537,0.12300456104428698,0.30967035247886676,0.7252250518538428,0.7568314475566493,0.9276445458082488,0.06784286781430378,0.8297773937412969,0.6263473640816316,0.3489149312781078,0.4283366178337687,2022-01-10 04:00:00
5.0,0.8596360175097839,0.3101399778094322,0.8982836298302679,0.76877289555771,0.8560017988307838,0.6201635164015046,0.4180341268399963,0.7933872617918248,0.7865609301698839,0.7439058230872918,0.4329876414436983,2022-01-10 05:00:00
6.0,0.9675255345570564,0.4256578378550984,0.9781676616236669,0.6548090486014255,0.7449428791144999,0.6948295375134205,0.29876718808161673,0.9827571104342305,0.47192820851650236,0.41394176656086845,0.4427064853565429,2022-01-10 06:00:00
7.0,0.97565629775327,0.6189945404942712,0.9592920967646712,0.5607676085719228,0.5282568223419777,0.9297997085957963,0.2954605416573911,0.9781463001903529,0.7011898525203076,0.510970402494025,0.425058351537018,2022-01-10 07:00:00
8.0,0.5446988987097477,0.6235567855008294,0.7130282538576271,0.38314739119855107,0.18576456642500555,0.6850618052540456,0.22065599404942887,0.8473323466602801,0.32302034037700317,0.09673708082629517,0.4821910254053615,2022-01-10 08:00:00
9.0,0.6598361691889236,0.5551790559529102,0.792969900988179,0.37154415384959627,0.7355438594005353,0.4813258757843054,0.6035492122708239,0.9178565388200758,0.6729549782320888,0.6215845991464298,0.5120828292587004,2022-01-10 09:00:00
10.0,0.3069475569188551,0.5212311503931616,0.2047329514584701,0.3848125256175512,0.7994217203018683,0.23733830200355988,0.5045151867921808,0.7316465186149956,0.7201082044289393,0.8636413407021399,0.43639041239361,2022-01-10 10:00:00
11.0,0.6490237843910744,0.3095849269822794,0.3473871239274797,0.19574385776206388,0.7509357860106665,0.6212770360381528,0.45397367682906964,0.6467625293616095,0.6643423292475128,0.6853165039501941,0.5141219269259214,2022-01-10 11:00:00
12.0,0.7049173938022197,0.7849967789288865,0.6548017870753512,0.15531578149133446,0.8953550805043711,0.5777421395069733,0.372703574651252,0.2064007314961403,0.7869968481491443,0.32702857169632144,0.494998439684175,2022-01-10 12:00:00
13.0,0.8335222138033584,0.4250289845363644,0.4213890976832284,0.21266145806177844,0.7788809320279326,0.5279470853489329,0.22281227849868596,0.4389472499783723,0.9366952511461012,0.3528574447185215,0.5270960598819291,2022-01-10 13:00:00
14.0,0.6804418832443904,0.7926649488605222,0.4583002601476166,0.3623639326973511,0.4908752578427671,0.7970883603376551,0.30862328743546247,0.3314875518360133,0.9166951914033901,0.7081893995410133,0.5129570336045006,2022-01-10 14:00:00
15.0,0.24265657206931718,0.7472566134679521,0.516538217081741,0.6651388987785668,0.14420100382183798,0.8090849857072899,0.697967853744065,0.3818589701786438,0.6485653502250109,0.8433129319337294,0.4749195261769698,2022-01-10 15:00:00
16.0,0.3415952159358798,0.6697912045853545,0.6832849485271884,0.5320640630126119,0.28082211123319056,0.94717472926708,0.6982851074741936,0.26257943834474373,0.13960874258804712,0.8850056921681172,0.4562171104660856,2022-01-10 16:00:00
17.0,0.7913225647716633,0.4944976007284402,0.4697392903831134,0.7174701650443602,0.23176838263780591,0.502109467983671,0.5523094169420072,0.608341351140333,0.042549015802880015,0.9705743889596465,0.5144810133075703,2022-01-10 17:00:00
18.0,0.9681268764079272,0.8131540900783514,0.8587415859798238,0.278003845996147,0.7675524706958972,0.421949232839998,0.6166716672779147,0.7294808299603233,0.3401820432665754,0.8260888210924752,0.5371568908249156,2022-01-10 18:00:00
19.0,0.9208457252156015,0.8763889341729787,0.8746379195646953,0.428101071539239,0.7291297728394894,0.7578697642346028,0.8465529326030063,0.3515888093300527,0.16554978709333518,0.8309565348802905,0.5007117605064828,2022-01-10 19:00:00
20.0,0.9359125092606068,0.42242164453526965,0.6512740845467537,0.6338660390848406,0.8211343447993686,0.7500622380470139,0.6617518876444561,0.11418737216554292,0.0955193876994383,0.7498127470020453,0.5315376164358967,2022-01-10 20:00:00
21.0,0.6198518272538681,0.5508002361136177,0.5617918056229122,0.7714592396334946,0.6297180770482982,0.3899079018971648,0.5207970685698254,0.13956497601239448,0.4214085972047405,0.95023302729289,0.4953831750930846,2022-01-10 21:00:00
22.0,0.5130603087026461,0.9646449065117416,0.36354150374492766,0.21690045442056954,0.7716411149141871,0.7388022484679335,0.6133477672568166,0.321729539588098,0.27495335744004634,0.8995689824926743,0.4342604744215076,2022-01-10 22:00:00
23.0,0.8595560206948564,0.7425926064507735,0.13198867572801892,0.4098559575018821,0.8105947743973705,0.9214087102239026,0.8006736011331785,0.714826006777948,0.36553400689576543,0.41468227226432364,0.4331842839860298,2022-01-10 23:00:00
0.0,0.24546801274837904,0.45352640602107064,0.8826472546399146,0.7157297752849043,0.7710479278174178,0.11098373117415627,0.8574118109798268,0.9007044488552899,0.3188844859655582,0.9797314287405005,0.454699543019831,2022-01-11 00:00:00
1.0,0.463306314284381,0.28503900369614676,0.9504598300434158,0.4626604756802005,0.33336435628709127,0.25033805656044084,0.8911140623509002,0.6036749141560075,0.35280115509275567,0.9918827564775092,0.4304526625827716,2022-01-11 01:00:00
2.0,0.4025297070411294,0.3667258745779738,0.844127031149248,0.8621359307644849,0.18666245573696105,0.23701581045649012,0.8681713451282304,0.5267111127529178,0.39505219978352474,0.9990683184005524,0.4278941723255164,2022-01-11 02:00:00
3.0,0.2397391888756213,0.5205995394115732,0.8570790148895981,0.45767548776208794,0.4295913528662578,0.10451529853896269,0.9595132269853359,0.40063940312784985,0.14774640547562845,0.9904738104625024,0.456572990719327,2022-01-11 03:00:00
4.0,0.45842566536416457,0.32227135161062836,0.9390149421320829,0.8276453787705773,0.47593214648421106,0.21946851769059678,0.9263527768353985,0.6414657698546609,0.5530739730437478,0.9919648641936964,0.4616418797317111,2022-01-11 04:00:00
5.0,0.13163466363983267,0.5686804804034473,0.9335769964501723,0.6461388799837767,0.37002947931571717,0.14565910280375083,0.7850969079623109,0.8640963025941489,0.6354124712856056,0.9221281303642361,0.4366725516934771,2022-01-11 05:00:00
6.0,0.13217653268631846,0.47446753182135215,0.9466172962202622,0.40504193901303875,0.6568128439675591,0.3500271446513399,0.8676723601844487,0.9760108464776073,0.33419203462375846,0.520453301287074,0.4584336139051926,2022-01-11 06:00:00
7.0,0.08084572229329262,0.41990843201054806,0.9395697919562368,0.30105985568929094,0.4569545325727984,0.15368186538875062,0.5731893985770742,0.9386224840368226,0.18538328448634994,0.37307699520306586,0.4431467936578505,2022-01-11 07:00:00
8.0,0.05742980126289873,0.3332299530902754,0.9523987518851658,0.3197334634717075,0.37876170583124374,0.001705596690653613,0.918926003779156,0.9219761831590083,0.29157769021522983,0.9409259576546191,0.3921330158553737,2022-01-11 08:00:00
9.0,0.1578431993981324,0.292528980013554,0.9900752239751133,0.8789144928214834,0.31305392581781954,0.04348141868283989,0.9757446078773001,0.9058922084272113,0.6362517772302474,0.9877599626943478,0.3621557152444993,2022-01-11 09:00:00
10.0,0.3710314073951889,0.2047170427216382,0.9764058459754249,0.7708965849330105,0.24239668761230937,0.2703653762442371,0.91172850644369,0.9793878661276183,0.6050186195651927,0.9520091655040843,0.2670704963514259,2022-01-11 10:00:00
11.0,0.36987685329928066,0.2128158586899283,0.9021886272979132,0.8781416321593448,0.45340260664575294,0.4264326581505371,0.6143913255475109,0.7503876136010704,0.12715758765428387,0.956447890363349,0.2022233431797098,2022-01-11 11:00:00
12.0,0.24936005415731505,0.307548287478092,0.9358131300640056,0.6696622221915443,0.23280611343950075,0.2343880193132078,0.6766679229211205,0.722233237533405,0.2392304632190715,0.9672029387284039,0.2219495825620813,2022-01-11 12:00:00
13.0,0.293691422260102,0.11219112822640431,0.8571166508764247,0.4672693327131958,0.23038467205532265,0.10809648461719645,0.6730134183023052,0.6068307393230599,0.3691762180772812,0.9832686878444831,0.3313341341529622,2022-01-11 13:00:00
14.0,0.363824117538434,0.14309234475665955,0.8345241372716217,0.12928836091090984,0.6661520304436334,0.09338341472251427,0.9635675523684089,0.5379280993733089,0.6146152834443502,0.9998569289609323,0.4377711850278079,2022-01-11 14:00:00
15.0,0.8440701858354209,0.2225878457473321,0.9773773263836016,0.24486518460397777,0.8565801628738663,0.1785514189909136,0.9689692534230123,0.5944894781165312,0.6734300065258849,0.9936115536898337,0.4973752495436611,2022-01-11 15:00:00
16.0,0.46791054516903635,0.2802522116239685,0.9321241485936119,0.7856613924691813,0.640646965672731,0.5330399865528623,0.9957165178491736,0.5110670903622031,0.2633207753067508,0.9956666459709467,0.5387022447173692,2022-01-11 16:00:00
17.0,0.38381813213527416,0.503110153176931,0.7136905512490305,0.4648709084138183,0.90598021054013,0.756248468383303,0.9612959176922677,0.0811119447519803,0.356132555779465,0.8726446193615798,0.5372936856369721,2022-01-11 17:00:00
18.0,0.5227814354791078,0.9086382016409911,0.714576147913181,0.851935651589031,0.79395088778215,0.80465234638182,0.8835532406935617,0.756101667406698,0.5885310948159985,0.755260146340224,0.5023575730890406,2022-01-11 18:00:00
19.0,0.835712043903198,0.8360651220192493,0.707196016461652,0.874575007028325,0.3801173355535556,0.19783517501389214,0.6863427893990209,0.8522889385949044,0.16519541580381591,0.9912100216454519,0.4644141120947988,2022-01-11 19:00:00
20.0,0.3797663571666514,0.9323833082801765,0.7540069241464273,0.6820143174001689,0.664543986191446,0.056895723647989685,0.7903526659972777,0.5055245003570832,0.5461340081921412,0.9988528526155069,0.4854612763810932,2022-01-11 20:00:00
21.0,0.5203811308085692,0.42591226501146057,0.8060612610114064,0.6104481081253385,0.7750477411632232,0.14079558070738446,0.8697273082293324,0.6190707905860222,0.23235304858831757,0.8330859648788898,0.4388099706318638,2022-01-11 21:00:00
