Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
2,14,1,0,,,,0.613383333333333,0,0,0,89.4333333333333
2,15,1,0,,,,0.3816,0,0,0,96.4458333333333
2,16,1,0,,,,0.380033333333333,0,0,0,43.125
2,17,1,0,,,,0.982980004755656,0,0,0,0.8625
2,18,1,0,,,,3.19865,0,0,0,0
2,19,1,0,,,,2.60315,0,0,0,0
2,20,1,0,,,,2.27481666666667,0,0,0,0
2,21,1,0,,,,1.25481666666667,0,0,0,0
2,22,1,0,,,,0.602733333333333,0,0,0,0
2,23,1,0,,,,0.55845,0,0,0,0
2,24,1,0,,,,0.649933333333333,0,0,0,0
2,1,2,0,,,,0.5676,0,0,0,0
2,2,2,0,,,,0.595733333333333,0,0,0,0
2,3,2,0,,,,0.639866666666666,0,0,0,0
2,4,2,0,,,,0.634633333333333,0,0,0,0
2,5,2,0,,,,0.829316666666667,0,0,0,0
2,6,2,0,,,,2.09561666666667,0,0,0,0
2,7,2,0,,,,1.2086,0,0,0,22.0208333333333
2,8,2,0,,,,0.88025,0,0,0,88.2791666666667
2,9,2,0,,,,0.946,0,0,0,209.2375
2,10,2,0,,,,0.584283333333334,0,0,0,118.379166666667
2,11,2,0,,,,0.729,0,0,0,173.841666666667
2,12,2,0,,,,1.86873333333333,0,0,0,178.916666666667
2,13,2,0,,,,0.845483333333333,0,0,0,182.170833333333
2,14,2,0,,,,0.6519,0,0,0,129.066666666667
2,15,2,0,,,,0.74335,0,0,0,19.6916666666667
2,16,2,0,,,,1.3049125,0,0,0,8.71666666666667
2,17,2,0,,,,1.54488333333333,0,0,0,0
2,18,2,0,,,,1.63953333333333,0,0,0,0
2,19,2,0,,,,0.756499999999999,0,0,0,0
2,20,2,0,,,,0.5284,0,0,0,0
2,21,2,0,,,,0.571116666666667,0,0,0,0
2,22,2,0,,,,0.5023,0,0,0,0
2,23,2,0,,,,0.536133333333334,0,0,0,0
2,24,2,0,,,,0.850833333333333,0,0,0,0
2,1,3,0,,,,0.964583333333334,0,0,0,0
2,2,3,0,,,,0.584349999999999,0,0,0,0
2,3,3,0,,,,0.508016666666667,0,0,0,0
2,4,3,0,,,,0.573275,0,0,0,0
2,5,3,0,,,,0.513216666666666,0,0,0,0
2,6,3,0,,,,0.92875,0,0,0,0
2,7,3,0,,,,2.08811666666667,0,0,0,0
2,8,3,0,,,,3.6548,0,0,0,141.5625
2,9,3,0,,,,1.84075,0,0,0,383.720833333333
2,10,3,0,,,,1.09296666666667,0,0,0,264.804166666667
2,11,3,0,,,,1.03831666666667,0,0,0,237.591666666667
2,12,3,0,,,,1.09376666666667,0,0,0,265.566666666667
2,13,3,0,,,,1.75358333333333,0,0,0,447.370833333333
2,14,3,0,,,,1.7845,0,0,0,440.316666666667
2,15,3,0,,,,0.7470500386556,0,0,0,326.383333333333
2,16,3,0,,,,0.100950017293294,0,0,0,173.2625
2,17,3,0,,,,0.721166666666667,0,0,0,5.43333333333333
2,18,3,0,,,,2.02476666666667,0,0,0,0
2,19,3,0,,,,1.749683345,0,0,0,0
2,20,3,0,,,,3.2974,0,0,0,0
2,21,3,0,,,,1.01866666666667,0,0,0,0
2,22,3,0,,,,0.867166666666667,0,0,0,0
2,23,3,0,,,,0.524666666666667,0,0,0,0
2,24,3,0,,,,0.573508333333333,0,0,0,0
2,1,4,0,,,,0.5187,0,0,0,0
2,2,4,0,,,,0.55735,0,0,0,0
2,3,4,0,,,,0.78295,0,0,0,0
2,4,4,0,,,,0.743666666666667,0,0,0,0
2,5,4,0,,,,0.756083333333333,0,0,0,0
2,6,4,0,,,,1.074425,0,0,0,0
2,7,4,0,,,,0.4948,0,0,0,170.45
2,8,4,0,,,,1.72551666666667,0,0,0,430.708333333333
2,9,4,0,,,,2.66761666666667,0,0,0,640.95
2,10,4,0,,,,2.29666666666667,0,0,0,722.4375
2,11,4,0,,,,0.436633333333333,0,0,0,773.554166666667
2,12,4,0,,,,0.938066668701172,0,0,0,720.05
2,13,4,0,,,,0.168183335367839,0,0,0,679.141666666667
2,14,4,0,,,,0.986366666666667,0,0,0,578.008333333333
2,15,4,0,,,,0.316266666666667,0,0,0,260.1875
2,16,4,0,,,,0.136033333333333,0,0,0,156.058333333333
2,17,4,0,,,,0.26711669659851,0,0,0,2.57916666666667
2,18,4,0,,,,2.26511666666667,0,0,0,0
2,19,4,0,,,,2.10336667,0,0,0,0
2,20,4,0,,,,0.84356667,0,0,0,0
2,21,4,0,,,,1.19275,0,0,0,0
2,22,4,0,,,,0.576133333333333,0,0,0,0
2,23,4,0,,,,0.6075,0,0,0,0
2,24,4,0,,,,0.533083333333333,0,0,0,0
2,1,5,0,,,,0.5969,0,0,0,0
2,2,5,0,,,,0.541416666666666,0,0,0,0
2,3,5,0,,,,0.533483333333333,0,0,0,0
2,4,5,0,,,,0.58405,0,0,0,0
2,5,5,0,,,,0.623683333333334,0,0,0,0
2,6,5,0,,,,1.80175,0,0,0,0
2,7,5,0,,,,0.552033335,0,0,0,0
2,8,5,0,,,,1.16346666666667,0,0,0,278.879166666667
2,9,5,0,,,,1.23811666666667,0,0,0,304.354166666667
2,10,5,0,,,,1.00545,0,0,0,226.3625
2,11,5,0,,,,1.19865,0,0,0,219.6
2,12,5,0,,,,0.920366687011719,0,0,0,221.291666666667
2,13,5,0,,,,0.973450008138021,0,0,0,215.9375
2,14,5,0,,,,0.556866721598307,0,0,0,203.7375
2,15,5,0,,,,0.84235,0,0,0,157.829166666667
2,16,5,0,,,,0.610983358251545,0,0,0,23.1958333333333
2,17,5,0,,,,0.747133356666666,0,0,0,0
2,18,5,0,,,,2.34258333333333,0,0,0,0
2,19,5,0,,,,1.96598333333333,0,0,0,0
2,20,5,0,,,,1.02365,0,0,0,0
2,21,5,0,,,,0.6114,0,0,0,0
2,22,5,0,,,,0.570633333333334,0,0,0,0
2,23,5,0,,,,0.59185,0,0,0,0
2,24,5,0,,,,0.57945,0,0,0,0
2,1,6,0,,,,0.582866666666667,0,0,0,0
2,2,6,0,,,,0.53985,0,0,0,0
2,3,6,0,,,,0.543066666666666,0,0,0,0
2,4,6,0,,,,0.556166666666667,0,0,0,0
2,5,6,0,,,,0.598333333333334,0,0,0,0
2,6,6,0,,,,0.761633333333333,0,0,0,0
2,7,6,0,,,,1.13758333333333,0,0,0,8.325
2,8,6,0,,,,1.61525,0,0,0,39.5833333333333
2,9,6,0,,,,1.20093333333333,0,0,0,201.26875
2,10,6,0,,,,1.3934,0,0,0,430.204166666667
2,11,6,0,,,,2.19288333333333,0,0,0,470.408333333333
2,12,6,0,,,,1.51860000203451,0,0,0,210.495833333333
2,13,6,0,,,,2.5681,0,0,0,406.933333333333
2,14,6,0,,,,2.81186666666667,0,0,0,520.683333333333
2,15,6,0,,,,2.34148333333333,0,0,0,446.9375
2,16,6,0,,,,1.21183333333333,0,0,0,212.570833333333
2,17,6,0,,,,0.514750001666667,0,0,0,7.31666666666667
2,18,6,0,,,,0.6308,0,0,0,0
2,19,6,0,,,,0.875766666666667,0,0,0,0
2,20,6,0,,,,0.800766666666667,0,0,0,0
2,21,6,0,,,,0.885133333333333,0,0,0,0
2,22,6,0,,,,0.61685,0,0,0,0
2,23,6,0,,,,0.672966666666666,0,0,0,0
2,24,6,0,,,,0.559158333333333,0,0,0,0
2,1,7,0,,,,0.50945,0,0,0,0
2,2,7,0,,,,0.498166666666667,0,0,0,0
2,3,7,0,,,,0.505216666666667,0,0,0,0
2,4,7,0,,,,0.4942,0,0,0,0
2,5,7,0,,,,0.501416666666667,0,0,0,0
2,6,7,0,,,,0.478233333333333,0,0,0,0
2,7,7,0,,,,0.75185,0,0,0,147.441666666667
2,8,7,0,,,,1.01833333333333,0,0,0,330.058333333333
2,9,7,0,,,,2.48718333333333,0,0,0,621.091666666667
2,10,7,0,,,,2.58163333333333,0,0,0,801.766666666667
2,11,7,0,,,,4.07335,0,0,0,864.416666666667
2,12,7,0,,,,1.23035,0,0,0,863.454166666667
2,13,7,0,,,,3.85168333333333,0,0,0,796.7375
2,14,7,0,,,,1.31693333333333,0,0,0,664.204166666667
2,15,7,0,,,,0.348233386230469,0,0,0,468.466666666667
2,16,7,0,,,,0.536266670735677,0,0,0,218.2625
2,17,7,0,,,,0.563200005,0,0,0,17.1166666666667
2,18,7,0,,,,0.941250031666666,0,0,0,0
2,19,7,0,,,,1.92116669333333,0,0,0,0
2,20,7,0,,,,1.0958,0,0,0,0
2,21,7,0,,,,1.05471666666667,0,0,0,0
2,22,7,0,,,,0.627966666666666,0,0,0,0
2,23,7,0,,,,0.558833333333333,0,0,0,0
2,24,7,0,,,,0.554033333333333,0,0,0,0
2,1,1,0,,,,0.559383333333333,0,0,0,0
2,2,1,0,,,,0.576733333333333,0,0,0,0
2,3,1,0,,,,0.5245,0,0,0,0
2,4,1,0,,,,0.561666666666666,0,0,0,0
2,5,1,0,,,,0.469683333333334,0,0,0,0
2,6,1,0,,,,0.342183333333333,0,0,0,0
2,7,1,0,,,,1.8942,0,0,0,184.983333333333
2,8,1,0,,,,1.93316666666667,0,0,0,443.966666666667
2,9,1,0,,,,2.83885,0,0,0,645.129166666667
2,10,1,0,,,,2.96301666666667,0,0,0,778.429166666667
2,11,1,0,,,,2.24823333333333,0,0,0,834.995833333333
2,12,1,0,,,,0.532666666666667,0,0,0,825.883333333333
2,13,1,0,,,,0.497183335367839,0,0,0,601.066666666667
2,14,1,0,,,,1.43943333333333,0,0,0,627.158333333333
2,15,1,0,,,,0.496833361816407,0,0,0,459.270833333333
2,16,1,0,,,,0.167583347702026,0,0,0,118.645833333333
2,17,1,0,,,,0.148083363619384,0,0,0,8.1125
2,18,1,0,,,,0.098250039999999,0,0,0,0
2,19,1,0,,,,0.34075,0,0,0,0
2,20,1,0,,,,0.674616666666666,0,0,0,0
2,21,1,0,,,,1.86248334666667,0,0,0,0
2,22,1,0,,,,0.289400001666667,0,0,0,0
2,23,1,0,,,,1.01551666666667,0,0,0,0
2,24,1,0,,,,0.667708333333334,0,0,0,0
2,1,2,0,,,,0.550616666666667,0,0,0,0
2,2,2,0,,,,0.574116666666667,0,0,0,0
2,3,2,0,,,,0.5648,0,0,0,0
2,4,2,0,,,,0.591183333333333,0,0,0,0
2,5,2,0,,,,0.77925,0,0,0,0
2,6,2,0,,,,0.6896,0,0,0,0
2,7,2,0,,,,0.41855,0,0,0,52.4416666666667
2,8,2,0,,,,0.802666666666667,0,0,0,224.370833333333
2,9,2,0,,,,2.28836666666667,0,0,0,736.020833333333
2,10,2,0,,,,2.1039,0,0,0,811.270833333333
2,11,2,0,,,,0.71475,0,0,0,838.575
2,12,2,0,,,,1.87865,0,0,0,840.075
2,13,2,0,,,,1.3121,0,0,0,783.891666666667
2,14,2,0,,,,0.4719,0,0,0,665.370833333333
2,15,2,0,,,,0.488550024414063,0,0,0,473.529166666667
2,16,2,0,,,,0.137283360799154,0,0,0,222.075
2,17,2,0,,,,0.147400010935466,0,0,0,18.5583333333333
2,18,2,0,,,,0.268213892137451,0,0,0,0.383333333333333
2,19,2,0,,,,0.87465,0,0,0,0
2,20,2,0,,,,1.86646667,0,0,0,0
2,21,2,0,,,,0.262966676666666,0,0,0,0
2,22,2,0,,,,1.04251666666667,0,0,0,0
2,23,2,0,,,,0.627616666666666,0,0,0,0
2,24,2,0,,,,0.629008333333334,0,0,0,0
2,1,3,0,,,,0.613866666666667,0,0,0,0
2,2,3,0,,,,0.59825,0,0,0,0
2,3,3,0,,,,0.6397,0,0,0,0
2,4,3,0,,,,0.945116666666667,0,0,0,0
2,5,3,0,,,,1.45936666666667,0,0,0,0
2,6,3,0,,,,0.98055,0,0,0,0
2,7,3,0,,,,0.851766666666667,0,0,0,202.920833333333
2,8,3,0,,,,1.97495,0,0,0,472.925
2,9,3,0,,,,2.69056666666667,0,0,0,659.804166666667
2,10,3,0,,,,1.56185,0,0,0,789.4375
2,11,3,0,,,,0.470683333333333,0,0,0,784.133333333333
2,12,3,0,,,,0.278183333333333,0,0,0,820.258333333333
2,13,3,0,,,,0.5131,0,0,0,756.854166666667
2,14,3,0,,,,0.510133333333333,0,0,0,627.404166666667
2,15,3,0,,,,0.343566715494792,0,0,0,453.425
2,16,3,0,,,,0.73358334274292,0,0,0,180.9
2,17,3,0,,,,0.342450003306071,0,0,0,5.475
2,18,3,0,,,,0.385233333333333,0,0,0,0
2,19,3,0,,,,0.339908333333333,0,0,0,0
2,20,3,0,,,,0.888516666666667,0,0,0,0
2,21,3,0,,,,0.830316666666666,0,0,0,0
2,22,3,0,,,,0.862733333333333,0,0,0,0
2,23,3,0,,,,0.740000000000001,0,0,0,0
2,24,3,0,,,,0.561016666666667,0,0,0,0
2,1,4,0,,,,0.571766666666667,0,0,0,0
2,2,4,0,,,,0.553533333333333,0,0,0,0
2,3,4,0,,,,0.717516666666666,0,0,0,0
2,4,4,0,,,,0.768616666666667,0,0,0,0
2,5,4,0,,,,0.70705,0,0,0,0
2,6,4,0,,,,0.591616666666667,0,0,0,0
2,7,4,0,,,,0.836383333333333,0,0,0,190.395833333333
2,8,4,0,,,,1.7435,0,0,0,420.7125
2,9,4,0,,,,2.34163333333333,0,0,0,569.470833333333
2,10,4,0,,,,2.21283333333333,0,0,0,774.483333333333
2,11,4,0,,,,0.567966666666667,0,0,0,712.154166666667
2,12,4,0,,,,0.251350026448568,0,0,0,521.979166666667
2,13,4,0,,,,0.0853833435058594,0,0,0,473.525
2,14,4,0,,,,0.948883333333333,0,0,0,513.820833333333
2,15,4,0,,,,0.7924,0,0,0,362.795833333333
2,16,4,0,,,,0.73608334757487,0,0,0,140.420833333333
2,17,4,0,,,,0.266500012461344,0,0,0,7.8125
2,18,4,0,,,,0.520016671666667,0,0,0,0
2,19,4,0,,,,3.37978333333333,0,0,0,0
2,20,4,0,,,,2.5588,0,0,0,0
2,21,4,0,,,,1.16856666666667,0,0,0,0
2,22,4,0,,,,0.762916666666667,0,0,0,0
2,23,4,0,,,,0.542283333333333,0,0,0,0
2,24,4,0,,,,0.564983333333334,0,0,0,0
2,1,5,0,,,,0.54475,0,0,0,0
2,2,5,0,,,,0.552316666666667,0,0,0,0
2,3,5,0,,,,0.5543,0,0,0,0
2,4,5,0,,,,1.73866666666667,0,0,0,0
2,5,5,0,,,,1.21638333333333,0,0,0,0
2,6,5,0,,,,1.07583333333333,0,0,0,0
2,7,5,0,,,,0.43465,0,0,0,75.025
2,8,5,0,,,,0.371916666666666,0,0,0,103.908333333333
2,9,5,0,,,,0.749833333333333,0,0,0,78.6875
2,10,5,0,,,,0.460566666666666,0,0,0,98.125
2,11,5,0,,,,0.353816666666666,0,0,0,64.6083333333333
2,12,5,0,,,,0.305216666666667,0,0,0,28.1541666666667
2,13,5,0,,,,0.31615,0,0,0,18.2458333333333
2,14,5,0,,,,0.295233333333333,0,0,0,20.0125
2,15,5,0,,,,0.306816666666667,0,0,0,0
2,16,5,0,,,,0.610916666666667,0,0,0,0
2,17,5,0,,,,3.03089444173177,0,0,0,3.23333333333333
2,18,5,0,,,,2.37515,0,0,0,0
2,19,5,0,,,,4.4748,0,0,0,0
2,20,5,0,,,,1.37143333333333,0,0,0,0
2,21,5,0,,,,1.17136666666667,0,0,0,0
2,22,5,0,,,,0.520366666666667,0,0,0,0
2,23,5,0,,,,0.711433333333334,0,0,0,0
2,24,5,0,,,,3.79311666666667,0,0,0,0
2,1,6,0,,,,0.549483333333333,0,0,0,0
2,2,6,0,,,,0.505416666666666,0,0,0,0
2,3,6,0,,,,0.543666666666667,0,0,0,0
2,4,6,0,,,,0.566416666666667,0,0,0,0
2,5,6,0,,,,0.950316666666667,0,0,0,0
2,6,6,0,,,,1.1767,0,0,0,0
2,7,6,0,,,,1.08758333333333,0,0,0,10.1916666666667
2,8,6,0,,,,0.8785,0,0,0,104.379166666667
2,9,6,0,,,,1.27553333333333,0,0,0,180.616666666667
2,10,6,0,,,,1.76365,0,0,0,365.629166666667
2,11,6,0,,,,3.26076666666667,0,0,0,574.416666666667
2,12,6,0,,,,2.3916,0,0,0,195.6625
2,13,6,0,,,,0.752366666666666,0,0,0,123.879166666667
2,14,6,0,,,,0.912866666666667,0,0,0,214.445833333333
2,15,6,0,,,,0.933366666666667,0,0,0,128.5
2,16,6,0,,,,0.745183333333333,0,0,0,76.1291666666667
2,17,6,0,,,,2.00731666666667,0,0,0,1.4
2,18,6,0,,,,2.2106,0,0,0,0
2,19,6,0,,,,1.95,0,0,0,0
2,20,6,0,,,,3.2148,0,0,0,0
2,21,6,0,,,,2.45318333333333,0,0,0,0
2,22,6,0,,,,0.924316666666666,0,0,0,0
2,23,6,0,,,,0.734133333333333,0,0,0,0
2,24,6,0,,,,0.457883333333334,0,0,0,0
2,1,7,0,,,,0.994566666666667,0,0,0,0
2,2,7,0,,,,3.01551666666667,0,0,0,0
2,3,7,0,,,,0.47625,0,0,0,0
2,4,7,0,,,,0.470666666666667,0,0,0,0
2,5,7,0,,,,0.744816666666667,0,0,0,0
2,6,7,0,,,,1.8078,0,0,0,0
2,7,7,0,,,,0.994183333333333,0,0,0,42.4145833333333
2,8,7,0,,,,0.356683333333333,0,0,0,61.2708333333333
2,9,7,0,,,,0.8203,0,0,0,195.616666666667
2,10,7,0,,,,0.682766666666667,0,0,0,166.316666666667
2,11,7,0,,,,0.561116666666667,0,0,0,143.704166666667
2,12,7,0,,,,3.41518333333333,0,0,0,48.1291666666667
2,13,7,0,,,,0.527233333333333,0,0,0,35.825
2,14,7,0,,,,0.340983333333333,0,0,0,17.4791666666667
2,15,7,0,,,,0.299625,0,0,0,15.6520833333333
2,16,7,0,,,,0.583016666666667,0,0,0,16.4666666666667
2,17,7,0,,,,0.656016666666667,0,0,0,0
2,18,7,0,,,,1.45876666666667,0,0,0,0
2,19,7,0,,,,2.69655,0,0,0,0
2,20,7,0,,,,4.18485,0,0,0,0
2,21,7,0,,,,1.49233333333333,0,0,0,0
2,22,7,0,,,,0.918866666666668,0,0,0,0
2,23,7,0,,,,0.897283333333333,0,0,0,0
2,24,7,0,,,,4.23916666666667,0,0,0,0
2,1,1,0,,,,0.562783333333333,0,0,0,0
2,2,1,0,,,,0.580441666666667,0,0,0,0
2,3,1,0,,,,0.547258333333333,0,0,0,0
2,4,1,0,,,,0.505858333333333,0,0,0,0
2,5,1,0,,,,0.542533333333333,0,0,0,0
2,6,1,0,,,,1.53418333333333,0,0,0,0
2,7,1,0,,,,3.38048333333333,0,0,0,70.8041666666667
2,8,1,0,,,,1.2978,0,0,0,123.629166666667
2,9,1,0,,,,1.572,0,0,0,98.6583333333333
2,10,1,0,,,,1.99846666666667,0,0,0,370.0625
2,11,1,0,,,,1.51116666666667,0,0,0,435.45
2,12,1,0,,,,2.24741666666667,0,0,0,517.1375
2,13,1,0,,,,1.52696666666667,0,0,0,381.916666666667
2,14,1,0,,,,1.6212,0,0,0,442.8875
2,15,1,0,,,,0.986550004069011,0,0,0,367.229166666667
2,16,1,0,,,,0.382383333333333,0,0,0,53.7666666666667
2,17,1,0,,,,0.326166666666667,0,0,0,0
2,18,1,0,,,,1.06175,0,0,0,0
2,19,1,0,,,,3.48178333333333,0,0,0,0
2,20,1,0,,,,3.8273,0,0,0,0
2,21,1,0,,,,3.09418333333333,0,0,0,0
2,22,1,0,,,,0.889183333333333,0,0,0,0
2,23,1,0,,,,0.7604,0,0,0,0
2,24,1,0,,,,0.475216666666667,0,0,0,0
2,1,2,0,,,,0.494883333333333,0,0,0,0
2,2,2,0,,,,0.478533333333333,0,0,0,0
2,3,2,0,,,,0.470633333333333,0,0,0,0
2,4,2,0,,,,0.53195,0,0,0,0
2,5,2,0,,,,0.670366666666666,0,0,0,0
2,6,2,0,,,,1.43044166666667,0,0,0,0
2,7,2,0,,,,0.766483333333334,0,0,0,87.1166666666667
2,8,2,0,,,,0.7414,0,0,0,177.1875
2,9,2,0,,,,0.803433333333333,0,0,0,184.795833333333
2,10,2,0,,,,0.824516666666667,0,0,0,198.025
2,11,2,0,,,,1.29445,0,0,0,415.429166666667
2,12,2,0,,,,1.83028333333333,0,0,0,561.491666666667
2,13,2,0,,,,1.5665,0,0,0,431.5875
2,14,2,0,,,,0.8832,0,0,0,247.616666666667
2,15,2,0,,,,0.6093,0,0,0,120.666666666667
2,16,2,0,,,,0.197166711171468,0,0,0,46.8541666666667
2,17,2,0,,,,0.570316675,0,0,0,1.42083333333333
2,18,2,0,,,,0.374683371666666,0,0,0,0
2,19,2,0,,,,2.69575000166667,0,0,0,0
2,20,2,0,,,,1.2435,0,0,0,0
2,21,2,0,,,,1.01481666666667,0,0,0,0
2,22,2,0,,,,0.609733333333334,0,0,0,0
2,23,2,0,,,,0.542616666666667,0,0,0,0
2,24,2,0,,,,0.516608333333333,0,0,0,0
2,1,3,0,,,,0.544316666666666,0,0,0,0
2,2,3,0,,,,0.5365,0,0,0,0
2,3,3,0,,,,0.700633333333333,0,0,0,0
2,4,3,0,,,,0.707766666666667,0,0,0,0
2,5,3,0,,,,0.58915,0,0,0,0
2,6,3,0,,,,0.88375,0,0,0,0
2,7,3,0,,,,0.370066666666667,0,0,0,35.3916666666667
2,8,3,0,,,,0.67365,0,0,0,166.933333333333
2,9,3,0,,,,1.59485,0,0,0,467.15
2,10,3,0,,,,0.86205,0,0,0,543.241666666667
2,11,3,0,,,,0.505483333333333,0,0,0,786.9625
2,12,3,0,,,,0.871166666666667,0,0,0,514.0375
2,13,3,0,,,,1.06561666666667,0,0,0,693.25
2,14,3,0,,,,1.66533333333333,0,0,0,508.55
2,15,3,0,,,,0.7707,0,0,0,194.766666666667
2,16,3,0,,,,0.313766703160604,0,0,0,83.9625
2,17,3,0,,,,0.760300028333333,0,0,0,1.98333333333333
2,18,3,0,,,,0.53430001,0,0,0,0
2,19,3,0,,,,1.84316666666667,0,0,0,0
2,20,3,0,,,,4.05168333333333,0,0,0,0
2,21,3,0,,,,0.979733333333333,0,0,0,0
2,22,3,0,,,,0.858833333333334,0,0,0,0
2,23,3,0,,,,0.539616666666667,0,0,0,0
2,24,3,0,,,,0.544,0,0,0,0
2,1,4,0,,,,0.52665,0,0,0,0
2,2,4,0,,,,0.542683333333333,0,0,0,0
2,3,4,0,,,,0.522883333333333,0,0,0,0
2,4,4,0,,,,0.52105,0,0,0,0
2,5,4,0,,,,0.506883333333334,0,0,0,0
2,6,4,0,,,,0.889,0,0,0,0
2,7,4,0,,,,1.101425,0,0,0,229.527083333333
2,8,4,0,,,,2.57478333333333,0,0,0,495.754166666667
2,9,4,0,,,,2.78181666666667,0,0,0,690.9875
2,10,4,0,,,,2.86466666666667,0,0,0,823.9125
2,11,4,0,,,,0.783533333333333,0,0,0,875.854166666667
2,12,4,0,,,,0.294666666666667,0,0,0,876.916666666667
2,13,4,0,,,,0.56365,0,0,0,810.65
2,14,4,0,,,,0.5738,0,0,0,677.404166666667
2,15,4,0,,,,0.50525,0,0,0,425.420833333333
2,16,4,0,,,,0.132183333333333,0,0,0,182.408333333333
2,17,4,0,,,,0.149433333333333,0,0,0,26.4583333333333
2,18,4,0,,,,0.200333353333333,0,0,0,0
2,19,4,0,,,,1.05131668,0,0,0,0
2,20,4,0,,,,1.68120001,0,0,0,0
2,21,4,0,,,,0.603266675,0,0,0,0
2,22,4,0,,,,0.812666666666666,0,0,0,0
2,23,4,0,,,,0.46755,0,0,0,0
2,24,4,0,,,,0.36215,0,0,0,0
2,1,5,0,,,,0.362583333333333,0,0,0,0
2,2,5,0,,,,0.3455,0,0,0,0
2,3,5,0,,,,0.3626,0,0,0,0
2,4,5,0,,,,0.771783333333333,0,0,0,0
2,5,5,0,,,,1.22006666666667,0,0,0,0
2,6,5,0,,,,0.905466673333333,0,0,0,0
2,7,5,0,,,,0.998266666666666,0,0,0,231.1625
2,8,5,0,,,,2.110025,0,0,0,512.022916666667
2,9,5,0,,,,2.91716666666667,0,0,0,707.954166666667
2,10,5,0,,,,0.549083333333333,0,0,0,831.520833333333
2,11,5,0,,,,0.3228,0,0,0,876.116666666667
2,12,5,0,,,,0.38775,0,0,0,862
2,13,5,0,,,,0.862833333333333,0,0,0,816.354166666667
2,14,5,0,,,,0.496866666666667,0,0,0,687.308333333333
2,15,5,0,,,,0.448,0,0,0,490.679166666667
2,16,5,0,,,,0.866216666666666,0,0,0,241.258333333333
2,17,5,0,,,,1.36766666666667,0,0,0,27.6458333333333
2,18,5,0,,,,0.92451669,0,0,0,0
2,19,5,0,,,,4.41985,0,0,0,0
2,20,5,0,,,,4.61303333333334,0,0,0,0
2,21,5,0,,,,1.12021666666667,0,0,0,0
2,22,5,0,,,,0.70495,0,0,0,0
2,23,5,0,,,,0.77275,0,0,0,0
2,24,5,0,,,,0.760133333333333,0,0,0,0
2,1,6,0,,,,0.815533333333334,0,0,0,0
2,2,6,0,,,,0.686450000000001,0,0,0,0
2,3,6,0,,,,0.716733333333334,0,0,0,0
2,4,6,0,,,,0.722566666666667,0,0,0,0
2,5,6,0,,,,0.87385,0,0,0,0
2,6,6,0,,,,2.62246666666667,0,0,0,0
2,7,6,0,,,,1.91116666666667,0,0,0,223.391666666667
2,8,6,0,,,,1.92765,0,0,0,480.5125
2,9,6,0,,,,2.86825,0,0,0,651.375
2,10,6,0,,,,3.89086666666667,0,0,0,780.6125
2,11,6,0,,,,1.32633333333333,0,0,0,851.504166666667
2,12,6,0,,,,0.36565,0,0,0,882.9625
2,13,6,0,,,,0.689399999999999,0,0,0,631.7875
2,14,6,0,,,,0.106450030517578,0,0,0,434.979166666667
2,15,6,0,,,,1.13075003051758,0,0,0,167.858333333333
2,16,6,0,,,,2.44831666666667,0,0,0,51.4416666666667
2,17,6,0,,,,1.00688333333333,0,0,0,6.7625
2,18,6,0,,,,1.62386666666667,0,0,0,0
2,19,6,0,,,,1.18851666666667,0,0,0,0
2,20,6,0,,,,0.91305,0,0,0,0
2,21,6,0,,,,0.7082,0,0,0,0
2,22,6,0,,,,0.493166666666667,0,0,0,0
2,23,6,0,,,,0.78525,0,0,0,0
2,24,6,0,,,,0.498125,0,0,0,0
2,1,7,0,,,,0.464833333333334,0,0,0,0
2,2,7,0,,,,0.487716666666667,0,0,0,0
2,3,7,0,,,,0.477833333333333,0,0,0,0
2,4,7,0,,,,1.05971666666667,0,0,0,0
2,5,7,0,,,,1.92743333333333,0,0,0,0
2,6,7,0,,,,0.706233333333333,0,0,0,0
2,7,7,0,,,,1.67478333333333,0,0,0,44.6208333333333
2,8,7,0,,,,3.84718333333333,0,0,0,150.675
2,9,7,0,,,,4.57056666666667,0,0,0,225.916666666667
2,10,7,0,,,,1.55238333333333,0,0,0,149.916666666667
2,11,7,0,,,,2.18031666666667,0,0,0,425.175
2,12,7,0,,,,2.1101,0,0,0,279.583333333333
2,13,7,0,,,,1.47071666666667,0,0,0,427.091666666667
2,14,7,0,,,,1.17943333333333,0,0,0,200.8
2,15,7,0,,,,0.95655,0,0,0,125.139583333333
2,16,7,0,,,,0.719108333333334,0,0,0,126.720833333333
2,17,7,0,,,,0.623733333333333,0,0,0,3.37916666666667
2,18,7,0,,,,2.1022,0,0,0,0
2,19,7,0,,,,2.82271666666667,0,0,0,0
2,20,7,0,,,,3.98365,0,0,0,0
2,21,7,0,,,,1.36031666666667,0,0,0,0
2,22,7,0,,,,0.976683333333334,0,0,0,0
2,23,7,0,,,,0.729716666666666,0,0,0,0
2,24,7,0,,,,3.76824166666667,0,0,0,0
2,1,1,0,,,,0.932583333333334,0,0,0,0
2,2,1,0,,,,0.518,0,0,0,0
2,3,1,0,,,,0.4908,0,0,0,0
2,4,1,0,,,,0.541466666666667,0,0,0,0
